AC-202,AC-202,100
AC-203,AC-203,100
AC-204,AC-204,100
SH ENTC EXTN,SH,80
DBMS Lab,DBMSL,20
FOSS Lab-1,FOSS1,25 
FOSS Lab-2,FOSS2,25 
Linux Lab,LL,20
Graphics and Multimedia Lab,GML,20
Digital Systems Lab,DSL,15
Programming Lab,PL,21
System Software Lab,SSL,24
Advanced Software Lab,ASL,21
Information Security Lab,ISL,22
Cognizant Lab-1,Cogni-1,20
Cognizant Lab-2,Cogni-2,20
Cognizant Lab-3,Cogni-3,20
Cognizant Lab-34,Cogni-34,20
Cognizant Lab-4,Cogni-4,20
Cognizant Lab-5,Cogni-5,20
Data Mining Lab,DML,15
